method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
A_point,4,0.05,4.0,28508.5641025641,1424.974358974359,1424.974358974359,34478.53846153846,0.18929914595370875,1.3577563105631951,0.7735277282584518,0.7548482289201943,0.14983092462154596,0.24914237038096318,0.8394084984513526,0.21518152624072193,0.34078221517361085,0.8858528880994285,0.35305335566266294,0.5009043223046566,0.05804828560085982,
A_point,4,0.1,4.0,28508.5641025641,2850.4358974358975,2850.4358974358975,34478.53846153846,0.19501876734710308,1.0171265519536619,0.6060726596503825,0.6912438516063166,0.2502680523395811,0.365734864749999,0.8109408877048486,0.3481546215486309,0.48437412833203514,0.8926958696582116,0.5130369928019942,0.6471195500276518,0.09687060208070236,
A_point,4,0.25,4.0,28508.5641025641,7126.74358974359,7126.74358974359,34478.53846153846,0.22718004595708335,0.5117099282628157,0.36944498710994955,0.5569255985508648,0.4139683370313541,0.4727167307796053,0.7260534181227681,0.571465751010841,0.6364067810099207,0.8802513691973112,0.7482962412957666,0.8055983647260809,0.14632971453749638,
A_point,4,0.5,4.0,28508.5641025641,14254.0,14254.0,34478.53846153846,0.2886572042882074,0.2919788400071544,0.29031802214768093,0.4360968960943769,0.5182703851887317,0.47139056391912293,0.6229771901383431,0.6893559723553221,0.651490599984393,0.8358684628163585,0.8551309912225651,0.8427360296290545,0.15772446556206046,
A_point,4,1.0,4.0,28508.5641025641,28508.5641025641,28508.5641025641,34478.53846153846,0.45462734643844865,0.22939773797041094,0.3420125422044298,0.3094409757161614,0.5983600801918296,0.405801625514314,0.4869220330094949,0.7649858834971432,0.5916800751196828,0.7365968068969108,0.8982168059809098,0.8061295888163337,0.13649641564394596,
A_point,8,0.02,8.0,44257.256410256414,884.6923076923077,884.6923076923077,44439.41025641026,0.21294801024430732,1.8319622245607934,1.0224551174025502,0.787329809346189,0.07921628077439802,0.1436581692107473,0.8355104448046513,0.11178841145956497,0.1966373794270458,0.860178396157585,0.20503511598481697,0.3290224270045349,0.035001316421760534,
A_point,8,0.05,8.0,44257.256410256414,2212.4615384615386,2212.4615384615386,44439.41025641026,0.1972656007914735,1.4346228703275956,0.8159442355595347,0.7457216218090084,0.1693492104740459,0.2750667414126023,0.8319833664810817,0.22705876310466921,0.3551034616181809,0.8830670026266143,0.346721063827597,0.4944367671989913,0.07609120460669923,
A_point,8,0.1,8.0,44257.256410256414,4425.333333333333,4425.333333333333,44439.41025641026,0.20703079523217438,1.0595981177749656,0.63331445650357,0.6579223430823268,0.26793144562864313,0.3791815837656344,0.7901264834544499,0.3582366267176606,0.4900422130320145,0.8889050557354952,0.5055117308280225,0.6394403942946456,0.11591196216787615,
A_point,8,0.25,8.0,44257.256410256414,11064.051282051281,11064.051282051281,44439.41025641026,0.23845357209857881,0.5117852116952744,0.3751193918969266,0.5126641342088752,0.4279455152066822,0.46406279793852906,0.6962178885871629,0.5657502289586159,0.6209345888641195,0.875856026168887,0.7261210893221227,0.7906844900096442,0.15645163696038678,
A_point,8,0.5,8.0,44257.256410256414,22128.384615384617,22128.384615384617,44439.41025641026,0.3127005461754285,0.29282352261993577,0.30276203439768207,0.38801832773549105,0.5383941109972519,0.4486428423005829,0.5815297932996324,0.6976687589976862,0.6311064416501178,0.8207126658213004,0.8520639190180598,0.8337502713745543,0.155679123424705,
A_point,8,1.0,8.0,44257.256410256414,44257.256410256414,44257.256410256414,44439.41025641026,0.49010380476854426,0.23452467817487,0.3623142414717071,0.27187485673970335,0.6370106602877014,0.37916091327041473,0.44574153737144456,0.7811412744144022,0.5644597849486195,0.7135618862229279,0.8907676289742452,0.7898580550226503,0.12849483375743198,
A_point,16,0.02,15.692307692307692,63060.53846153846,1260.7179487179487,1260.7179487179487,54121.41025641026,0.2072870001451627,1.9300038704074718,1.0686454352763173,0.7900503178448782,0.09006020432478078,0.16131999809352632,0.841176202461684,0.12109039645778709,0.21110790728269274,0.8665186182056437,0.20639908762199988,0.331439004530226,0.044794401379946266,
A_point,16,0.05,15.692307692307692,63060.53846153846,3152.5128205128203,3152.5128205128203,54121.41025641026,0.20203492673655837,1.4835024768864655,0.842768701811512,0.719665308344706,0.18154675968004882,0.2889438549113332,0.820460290221965,0.2354372937985866,0.36428419165837855,0.8844324966087159,0.34760210232790567,0.4956386369566242,0.09050271297048476,
A_point,16,0.1,15.692307692307692,63060.53846153846,6305.589743589743,6305.589743589743,54121.41025641026,0.2142230565844848,1.0903710606279837,0.6522970586062343,0.6181894320736074,0.2762876377251256,0.3802034464763239,0.769937937111345,0.3609238304286727,0.48886643163902666,0.8894152829816011,0.4940926955164387,0.6306414832209051,0.12816509497542425,
A_point,16,0.25,15.692307692307692,63060.53846153846,15764.71794871795,15764.71794871795,54121.41025641026,0.2501066531479064,0.5100980540509796,0.380102353599443,0.4701216662072325,0.42998984881089963,0.446521019498514,0.6651460642573033,0.5526512590577283,0.6007067724060647,0.8699827946833903,0.7117669428957709,0.7799607173093056,0.16034697764602732,
A_point,16,0.5,15.692307692307692,63060.53846153846,31530.02564102564,31530.02564102564,54121.41025641026,0.3433243096314656,0.313215261461737,0.3282697855466013,0.3441651629315655,0.5468577338658615,0.42006295950098976,0.5393528552375206,0.6916133933370298,0.6031738460306433,0.8002345765115988,0.8376923071617788,0.8165495434380146,0.1496600354431729,
A_point,16,1.0,15.692307692307692,63060.53846153846,63060.53846153846,63060.53846153846,54121.41025641026,0.532921615397774,0.2538431139838598,0.3933823646908169,0.24007467282364567,0.6592772282055015,0.35007304732189215,0.407672791748892,0.7762751667869937,0.5315810145806501,0.6854398864855259,0.8744393591493972,0.7661131591660575,0.11948207901853032,
B_argmax,-1,0.02,23.666666666666668,77800.20512820513,1555.5128205128206,1555.5128205128206,59403.743589743586,0.21155599184091925,1.9294891585571912,1.0705225751990552,0.7672497455990415,0.0922557300795969,0.1639689417037923,0.8334741063514783,0.12588997411579003,0.21761888828978385,0.8717405203997697,0.2175099089316921,0.34524632914717773,0.04621511971394982,
B_argmax,-1,0.05,23.666666666666668,77800.20512820513,3889.4615384615386,3889.4615384615386,59403.743589743586,0.19988471642466818,1.4270326845040993,0.8134587004643838,0.6460542334237288,0.17487960576434294,0.2733120864796202,0.7846971405487242,0.2399636445346683,0.36507844177097554,0.8992504717382025,0.37911186539036984,0.5292050956414331,0.0857043290885437,
B_argmax,-1,0.1,23.666666666666668,77800.20512820513,7779.538461538462,7779.538461538462,59403.743589743586,0.22318377592419344,0.9642808558962878,0.5937323159102406,0.5209830915729784,0.252473388637758,0.3371583692172418,0.7078635700316743,0.3506460535827833,0.46615810189925877,0.8935908400942818,0.5272917716408103,0.6594236525673882,0.11352132740211343,
B_argmax,-1,0.25,23.666666666666668,77800.20512820513,19449.666666666668,19449.666666666668,59403.743589743586,0.31054683151213386,0.4917574615764057,0.4011521465442697,0.3450001672561388,0.3762771013458908,0.3569232427223909,0.5551851351048993,0.5355701653068144,0.5422806934478701,0.8323014701173657,0.7386622837673794,0.7795572522934666,0.122097966149682,
B_argmax,-1,0.5,23.666666666666668,77800.20512820513,38899.846153846156,38899.846153846156,59403.743589743586,0.40227694187179036,0.3339276031149381,0.36810227249336425,0.25390855960163994,0.49866273875655676,0.334378142121439,0.449529290970484,0.6639038494895849,0.5337711304107584,0.7630271491495244,0.8274865022194019,0.7922863756885862,0.11323735143580926,
B_argmax,-1,1.0,23.666666666666668,77800.20512820513,77800.20512820513,77800.20512820513,59403.743589743586,0.547640544545439,0.25127850058179135,0.39945952256361517,0.186474408642074,0.6360548669657784,0.28695517279766947,0.3534501483622818,0.7796991899334724,0.4842339191247166,0.6654887791981389,0.878501704320231,0.7551472718878601,0.09510957775569889,
B_argmax,1,0.02,1.0,9388.948717948719,187.23076923076923,187.23076923076923,14955.076923076924,0.23747307484747815,1.7941778505063672,1.0158254626769225,0.720777526919784,0.04191066112351356,0.07904748147608726,0.7793542938383856,0.06901703929968869,0.12632463942354774,0.8295575623119595,0.16355788720524694,0.27072927235904903,0.012223608047469251,
B_argmax,1,0.05,1.0,9388.948717948719,469.0,469.0,14955.076923076924,0.21301771051351842,1.4786379446943134,0.8458278276039158,0.7132236982687896,0.09903856726952127,0.17315023415315903,0.8003446387202214,0.15368204609022035,0.2561840294656836,0.8685728026390711,0.2913967616499155,0.432773835812031,0.029239311416285243,
B_argmax,1,0.1,1.0,9388.948717948719,938.4871794871794,938.4871794871794,14955.076923076924,0.20962836511099603,1.1320853385453746,0.6708568518281854,0.6687726142033473,0.17846724581764603,0.28008288185169616,0.7868379764720126,0.26626379017435947,0.39580952880960846,0.8831702998358347,0.441633117998755,0.5858223121223052,0.05194653489604189,
B_argmax,1,0.25,1.0,9388.948717948719,2346.871794871795,2346.871794871795,14955.076923076924,0.22969612737351397,0.640371616789532,0.43503387208152294,0.5418564153854072,0.30005731182762957,0.3841455384737875,0.6988806548025677,0.4373854440882097,0.5360644543593527,0.877894628035375,0.6793884695575564,0.7635837793652536,0.0895612439485347,
B_argmax,1,0.5,1.0,9388.948717948719,4694.25641025641,4694.25641025641,14955.076923076924,0.2868348172812313,0.4032977819275478,0.3450662996043895,0.41491407391810814,0.3644531057244717,0.3856442288755125,0.5951637707620686,0.5392848100560159,0.5634081650754476,0.8355080084343448,0.796376140080618,0.8129334282966051,0.10582638056041671,
B_argmax,1,1.0,1.0,9388.948717948719,9388.948717948719,9388.948717948719,14955.076923076924,0.4173288274013873,0.304358636789356,0.3608437320953717,0.2831634930106566,0.4217533116331155,0.33656466454533135,0.46079936715263603,0.6379440358636506,0.5322858067195967,0.7417287336901112,0.8597684284268083,0.7942360632360536,0.09677383694274681,
B_argmax,2,0.02,2.0,16238.23076923077,324.2564102564103,324.2564102564103,24069.0,0.17751500962497624,1.5679400915745323,0.8727275505997543,0.6922851551929217,0.04530442128341462,0.08483865184374616,0.8208542777746428,0.08111605874513869,0.14727174764048095,0.8924488368320262,0.19241323227347487,0.3153952586199641,0.014362353721908047,
B_argmax,2,0.05,2.0,16238.23076923077,811.4615384615385,811.4615384615385,24069.0,0.1796024720558654,1.2929984179937992,0.7363004450248324,0.6811637262568886,0.1044778932507555,0.18035247067287505,0.8141464283601837,0.1705355877205757,0.2805900705989199,0.8980453684747481,0.326043599004612,0.4760882533285094,0.03427224527525233,
B_argmax,2,0.1,2.0,16238.23076923077,1623.2820512820513,1623.2820512820513,24069.0,0.18509892283979426,0.9579076950075875,0.571503308923691,0.6578213961341598,0.19175928574610304,0.2951092018226458,0.7999837042221191,0.29753249613004823,0.431649433191578,0.8997539766235778,0.49709081415544926,0.6383696187296248,0.06309761487506489,
B_argmax,2,0.25,2.0,16238.23076923077,4059.230769230769,4059.230769230769,24069.0,0.22361714396171123,0.5188404063091218,0.37122877513541647,0.536226719448922,0.33020287439559426,0.40630236241961754,0.7085541697554998,0.4924817655685992,0.5788690776887332,0.8817342126116247,0.737664611196946,0.8016208526937333,0.1072309259563622,
B_argmax,2,0.5,2.0,16238.23076923077,8118.820512820513,8118.820512820513,24069.0,0.29342869761040813,0.31105220705160125,0.30224045233100466,0.410629006337486,0.41385938677232675,0.40967084980784046,0.5996893119536592,0.6157751483779982,0.6051843812581439,0.8339162089429544,0.8512300007676452,0.8404607926034178,0.123226877340173,
B_argmax,2,1.0,2.0,16238.23076923077,16238.23076923077,16238.23076923077,24069.0,0.4461123268545198,0.2299338739323713,0.3380231003934456,0.28794626280295726,0.49655531952990445,0.3622553386361322,0.47060482118259683,0.7282646451479733,0.568722677899871,0.7438576012905996,0.905530505738898,0.8133670065445672,0.11184272938517675,
B_argmax,4,0.02,4.0,27976.102564102563,559.0512820512821,559.0512820512821,34478.53846153846,0.2260575113200298,1.6815250100691004,0.9537912606945651,0.741096455096485,0.061386128546931665,0.11318351478834848,0.8108518797798167,0.09877976138497356,0.17566995195530954,0.8509286699794706,0.2086849957738012,0.3331199267461844,0.021699070013445315,
B_argmax,4,0.05,4.0,27976.102564102563,1398.3076923076924,1398.3076923076924,34478.53846153846,0.20417220079414614,1.3495248437742398,0.776848522284193,0.7375862050158493,0.13822114874287733,0.2320277931592396,0.8238578549412537,0.20212274338179048,0.3231769432069109,0.8785633127400094,0.34970884226222454,0.4959335955993123,0.05176038539789973,
B_argmax,4,0.1,4.0,27976.102564102563,2797.1794871794873,2797.1794871794873,34478.53846153846,0.19958910125710388,0.9773234476621487,0.5884562744596262,0.6728720183132201,0.2337536944615725,0.3453097164133729,0.7995342412608849,0.33746295907981816,0.4720404305806366,0.8964265240307515,0.5335736696369633,0.6643956638968571,0.08657401580913981,
B_argmax,4,0.25,4.0,27976.102564102563,6993.641025641025,6993.641025641025,34478.53846153846,0.23683546219733087,0.5044268687531168,0.37063116547522384,0.4999871961420021,0.3666795558038616,0.42097997439714374,0.6816244801185538,0.5222726772399741,0.5888924059353822,0.8786112717396214,0.7490273005569401,0.8058735331105501,0.124600438766888,
B_argmax,4,0.5,4.0,27976.102564102563,13987.76923076923,13987.76923076923,34478.53846153846,0.31020099032570553,0.29021366737383464,0.3002073288497701,0.3640916896493174,0.46151981943831444,0.405281835863208,0.5596113027770647,0.6626989544141565,0.6046689189498914,0.8220662436897803,0.8625510575947137,0.8397690491258407,0.1287820160369968,
B_argmax,4,1.0,4.0,27976.102564102563,27976.102564102563,27976.102564102563,34478.53846153846,0.4630083391069007,0.22043496621713032,0.3417216526620155,0.25567033757751634,0.5670791875396815,0.3510130788157086,0.4359362789350529,0.7787419334528217,0.5564265444271632,0.72642172564761,0.9111084749335205,0.8057197428455511,0.11207603005573247,
B_argmax,8,0.02,8.0,43235.05128205128,864.1282051282051,864.1282051282051,44439.41025641026,0.2291135878472671,1.8585019925457256,1.0438077901964964,0.7753491808090442,0.07346127301755755,0.13392049274660472,0.8222362393478813,0.10431241655976983,0.18450017510045713,0.8513127345232372,0.19456368220794582,0.3146808669580946,0.0310072653814426,
B_argmax,8,0.05,8.0,43235.05128205128,2161.2820512820513,2161.2820512820513,44439.41025641026,0.20431139931001246,1.3931170549536338,0.798714227131823,0.7205300992431061,0.1570679403523774,0.25689592889193036,0.8206748490964972,0.22164960306990755,0.34722699434718385,0.886454939274675,0.36345114730304734,0.5116418738818136,0.06759454535479449,
B_argmax,8,0.1,8.0,43235.05128205128,4323.051282051282,4323.051282051282,44439.41025641026,0.20814919405822538,1.0300850458762358,0.6191171199672306,0.6108346280881123,0.24452046581063527,0.34749501246421455,0.7615109900692425,0.3404189698358857,0.4678013574077335,0.8965760694786067,0.5202473977411625,0.6531276855972306,0.10092645125484608,
B_argmax,8,0.25,8.0,43235.05128205128,10808.410256410256,10808.410256410256,44439.41025641026,0.25957619082790934,0.4775320317087494,0.3685541112683294,0.4272148026949206,0.36590413007657513,0.39232809154505754,0.6288551499868671,0.52965230089382,0.5728485022633014,0.8645575498889095,0.7458657459895384,0.7983100833191167,0.12578611352260127,
B_argmax,8,0.5,8.0,43235.05128205128,21617.25641025641,21617.25641025641,44439.41025641026,0.3482770288999179,0.29640586610346836,0.32234144750169313,0.305862937735118,0.4728208329246065,0.36992685184694496,0.5056564880658018,0.6728017306731963,0.5750301519038276,0.7968774034133671,0.8534190153523877,0.822043575546904,0.12116152971611285,
B_argmax,8,1.0,8.0,43235.05128205128,43235.05128205128,43235.05128205128,44439.41025641026,0.49866706554683393,0.22666161489920042,0.36266434022301713,0.22077993530652038,0.5980130186474378,0.3213278721812577,0.3970718977570047,0.7893497105302941,0.5260254928211714,0.7009243162261857,0.9018629930092871,0.7864405829011829,0.10471727728414262,
B_argmax,16,0.02,15.692307692307692,63183.46153846154,1263.2051282051282,1263.2051282051282,54121.41025641026,0.21773830730423327,1.9277043260642204,1.0727213166842269,0.7756809031649916,0.08592999808526838,0.15432740828371153,0.8329944750513243,0.11730858231753685,0.20494091356602873,0.8658980065854186,0.20556191647230976,0.3299960741986804,0.04081970590880159,
B_argmax,16,0.05,15.692307692307692,63183.46153846154,3158.6153846153848,3158.6153846153848,54121.41025641026,0.20353283883208048,1.417737212032577,0.8106350254323288,0.673260445055335,0.170892908015167,0.2714000967231705,0.7976135454618247,0.23557095260391397,0.3618791914613975,0.8942614531223307,0.37664275361250127,0.5256042983932346,0.08031186086834702,
B_argmax,16,0.1,15.692307692307692,63183.46153846154,6317.923076923077,6317.923076923077,54121.41025641026,0.21579570302170423,0.9935048631562114,0.6046502830889579,0.5524654780381594,0.25155015605319136,0.3439079623852709,0.726663701050487,0.3470805221475934,0.46760264531438167,0.89686264020068,0.5198651086827933,0.6549165558600001,0.11116098641332214,
B_argmax,16,0.25,15.692307692307692,63183.46153846154,15795.461538461539,15795.461538461539,54121.41025641026,0.28902627115435303,0.47357542801897634,0.38130084958666466,0.36781733804954336,0.37327655429233225,0.36864643402070246,0.5756102731015466,0.5396869925325861,0.5547951106650745,0.8442967194817785,0.7489595172002215,0.7908617771242231,0.12405007185786421,
B_argmax,16,0.5,15.692307692307692,63183.46153846154,31591.4358974359,31591.4358974359,54121.41025641026,0.3803961427909282,0.31822975827162864,0.3493129505312784,0.26643515428402625,0.4897725369963989,0.3437977824400243,0.4630460924396944,0.6697960989478546,0.545587322020201,0.7731518776238457,0.8396329088236691,0.8031940232286316,0.1151408767922803,
B_argmax,16,1.0,15.692307692307692,63183.46153846154,63183.46153846154,63183.46153846154,54121.41025641026,0.5300885407963448,0.24406370007198197,0.3870761204341634,0.19564779749889213,0.6262834997082993,0.29717326668377153,0.3659460736915323,0.78600627642657,0.4974943752177222,0.6773042952567928,0.8860090561440267,0.7656785928868839,0.09793633681244593,
B_argmax_matchE50,-1,0.02,23.666666666666668,77800.20512820513,333.56410256410254,333.56410256410254,59403.743589743586,0.26206616802067617,2.4349201647769214,1.348493166398799,0.7632769267887718,0.02339038735802048,0.045330025843713595,0.7989638379017115,0.03923655095318325,0.07459056504299252,0.8158390508480112,0.09136275350232843,0.16321881154805512,0.01017553371540495,
B_argmax_matchE50,-1,0.05,23.666666666666668,77800.20512820513,834.6666666666666,834.6666666666666,59403.743589743586,0.23026313596868442,2.2211515187952533,1.225707327381969,0.7836526293847907,0.05326385058080996,0.09944159537412348,0.8229063853612737,0.07450279600312612,0.13598137210113273,0.8497880592092155,0.14069795313080702,0.23951027367913694,0.026005787756438456,
B_argmax_matchE50,-1,0.1,23.666666666666668,77800.20512820513,1669.7948717948718,1669.7948717948718,59403.743589743586,0.2070815427198764,1.899442687936533,1.0532621153282047,0.7610744126389779,0.09748762526790788,0.17189412582515182,0.8336207699754744,0.13473075806711424,0.23017843827706044,0.8761848771373065,0.23418915854700523,0.3640848666561835,0.04920724484423207,
B_argmax_matchE50,-1,0.25,23.666666666666668,77800.20512820513,4175.179487179487,4175.179487179487,59403.743589743586,0.19717137321479228,1.3987934997675988,0.7979824364911955,0.6404196520251926,0.18520062351785704,0.2846213297942249,0.784359737667437,0.2547321769390634,0.3803644137471461,0.9032679561249972,0.39439852677393583,0.543119878458557,0.08987137502154485,
B_argmax_matchE50,-1,0.5,23.666666666666668,77800.20512820513,8350.871794871795,8350.871794871795,59403.743589743586,0.2228776540090238,0.9114913982406486,0.5671845261248362,0.5102886433312429,0.26305196751773646,0.34352764955214443,0.7034832329488463,0.3644011836892673,0.476263917697251,0.8959139363940408,0.5437747392312934,0.671601142099128,0.11666883098925095,
B_argmax_matchE50,-1,1.0,23.666666666666668,77800.20512820513,16702.30769230769,16702.30769230769,59403.743589743586,0.2882359323025933,0.5355335702005849,0.41188475125158913,0.37041105209576575,0.35594643271752285,0.35945087535131703,0.5823918632721625,0.5090240548860661,0.5397519781337747,0.8489183574302702,0.7144297203412675,0.7719071926748148,0.12309599306451083,
B_argmax_matchE50,1,0.02,1.0,9388.948717948719,53.97435897435897,53.97435897435897,14955.076923076924,0.2653851025115785,2.0506129909654263,1.1579990467385022,0.709080570037441,0.013224348295181012,0.025948225009684293,0.7374375997121191,0.025633944016009512,0.049485873779670765,0.782983851557355,0.08001216254294094,0.14466939544736918,0.003502282542185765,
B_argmax_matchE50,1,0.05,1.0,9388.948717948719,135.64102564102564,135.64102564102564,14955.076923076924,0.24838093225316835,1.8726811546479103,1.0605310434505393,0.7162466135323339,0.031378741306468935,0.06005752878285986,0.7647971199981389,0.052605965506479835,0.09822539055354093,0.8136483099799572,0.13516040348416278,0.23003527422254413,0.009044963324133739,
B_argmax_matchE50,1,0.1,1.0,9388.948717948719,271.7692307692308,271.7692307692308,14955.076923076924,0.22847589771950746,1.6890188129334054,0.9587473553264565,0.7213479905061788,0.06034432739671584,0.11110592973578534,0.7901583477259455,0.09558694543776956,0.16984980665113789,0.8448525232049792,0.20588246471403104,0.3284687447851518,0.017828327554843152,
B_argmax_matchE50,1,0.25,1.0,9388.948717948719,680.3076923076923,680.3076923076923,14955.076923076924,0.21190738864998268,1.3219404214724062,0.7669239050611945,0.687914776191844,0.13695139361180497,0.22746803223948425,0.7920247378043139,0.20719795384079495,0.3265760066392134,0.8774922155292637,0.3675780055909076,0.5139682689561662,0.04005072291990987,
